pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,6,4.838970008435965,0.18978512183501556,0.0388641469900195,-0.4771652733877101,-0.0873004198998657,4.800105861445945,0.9919685083969799,0.05952987117265559,0.005289933325424481,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,6,4.428840851187814,0.18644033118928185,1.6091336361892443,0.17626231446612195,0.10388422627586003,2.8197072149985694,0.6366693475206554,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,6,3.826228841547988,0.1769948507873902,2.2864057773856192,0.3477766451826323,0.15363222564767184,1.539823064162369,0.4024388315308915,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,7,4.838970008435965,0.18978512183501556,-0.9825592180410689,-0.5275363529516923,-0.18943420578061482,5.8215292264770335,1.2030513138804613,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,7,4.428840851187814,0.18644033118928185,1.0268124511741785,0.09131354546167891,0.04459172672600059,3.402028400013635,0.768153228875048,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,7,3.826228841547988,0.1769948507873902,1.9509444195324983,0.35959247701042685,0.12992001759287045,1.8752844220154898,0.49011298060698344,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,8,4.838970008435965,0.18978512183501556,-1.9898808681282532,-0.6240996256084266,-0.28513568414671003,6.828850876564218,1.4112199217311157,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,8,4.428840851187814,0.18644033118928185,0.9445001829902031,0.12860996130376812,0.04247131446246383,3.4843406681976106,0.7867387393843948,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,8,3.826228841547988,0.1769948507873902,1.8687189987038808,0.37069888928003536,0.1088993188544196,1.9575098428441076,0.5116029186723061,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,9,4.838970008435965,0.18978512183501556,-0.9646230458213365,-0.5735944093735306,-0.19537061585398846,5.803593054257301,1.1993447043771033,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,9,4.428840851187814,0.18644033118928185,1.2248382406349885,0.11266814630847044,0.0651572208016109,3.204002610552825,0.7234404482368141,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,9,3.826228841547988,0.1769948507873902,2.08410776881425,0.3403839373406612,0.14143666464441712,1.7421210727337382,0.4553102140197457,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,10,4.838970008435965,0.18978512183501556,-1.572626848520116,-0.7038963941779812,-0.2755981041285476,6.411596856956081,1.3249920635545362,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,10,4.428840851187814,0.18644033118928185,1.1255105726450338,0.16072191382395218,0.05987251428043225,3.30333027854278,0.7458679120648076,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,10,3.826228841547988,0.1769948507873902,1.960023843389572,0.3220813148361046,0.12309037203620965,1.8662049981584163,0.48774003736885757,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,11,4.838970008435965,0.18978512183501556,-1.2539873513254793,-0.6503829924936344,-0.23602671893008165,6.092957359761444,1.2591434435715358,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,11,4.428840851187814,0.18644033118928185,1.1750015166297585,0.0934346237903334,0.05111489070236064,3.253839334558055,0.7346932174556186,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,11,3.826228841547988,0.1769948507873902,1.889181188732524,0.34211492347795947,0.11709408554446588,1.9370476528154645,0.5062550445968066,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,12,4.838970008435965,0.18978512183501556,-1.6628816522182905,-0.6818971419606168,-0.292635370042399,6.501851660654255,1.3436437194938848,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,12,4.428840851187814,0.18644033118928185,0.7808725874483446,0.11566442425758439,0.03407972475105506,3.647968263739469,0.8236846584272914,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,12,3.826228841547988,0.1769948507873902,1.7746207572402835,0.35833202066467607,0.11140520446691982,2.0516080843077047,0.5361958652419964,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,13,4.838970008435965,0.18978512183501556,-1.0757329265467401,-0.727784906793616,-0.17031086647602134,5.914702934982705,1.2223061776930573,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,13,4.428840851187814,0.18644033118928185,1.4118555811377709,0.2574584103858104,0.0943981906114093,3.016985270050043,0.681213295176522,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,13,3.826228841547988,0.1769948507873902,2.0374421103920843,0.42838374781199384,0.13436719895202964,1.788786731155904,0.4675064679174311,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,14,4.838970008435965,0.18978512183501556,-0.9801895002063921,-0.567410893319904,-0.19202655712380073,5.819159508642357,1.202561598542167,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,14,4.428840851187814,0.18644033118928185,1.6697377120084207,0.06278866330981892,0.07894404156432361,2.759103139179393,0.622985388702645,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,14,3.826228841547988,0.1769948507873902,2.2248999311366418,0.2923278211802014,0.1284914828691085,1.6013289104113466,0.4185136270530783,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,15,4.838970008435965,0.18978512183501556,-1.270409173182153,-0.4628992707203672,-0.21942744572840334,6.1093791816181175,1.2625371041703914,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,15,4.428840851187814,0.18644033118928185,0.9691527305463588,0.22342955424215205,0.037726467594525304,3.459688120641455,0.7811723737405393,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,15,3.826228841547988,0.1769948507873902,1.97460127818157,0.4315435422140119,0.11416037234854817,1.8516275633664183,0.4839301672864136,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,16,4.838970008435965,0.18978512183501556,-1.8834833798015405,-0.4506207396222113,-0.22667967957727875,6.722453388237505,1.389232290449825,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,16,4.428840851187814,0.18644033118928185,0.4045649660256583,0.14202849571205078,0.002773527896796857,4.024275885162155,0.9086521779356433,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,16,3.826228841547988,0.1769948507873902,1.2459149458871566,0.3024682315924956,0.07748291987292055,2.580313895660832,0.6743752144779995,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,17,4.838970008435965,0.18978512183501556,-1.422056886410905,-0.3261464305934645,-0.22772244460823093,6.26102689484687,1.2938759454867004,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,17,4.428840851187814,0.18644033118928185,0.7525649936736443,0.26431361678733545,0.009059547620176023,3.6762758575141694,0.8300763068802063,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,17,3.826228841547988,0.1769948507873902,1.5864467728389031,0.39834589826118005,0.08286487397047745,2.2397820687090855,0.5853758783029116,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,18,4.838970008435965,0.18978512183501556,-1.1015787434126283,-0.5682008305584443,-0.2078235417707459,5.940548751848593,1.2276473591471333,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,18,4.428840851187814,0.18644033118928185,1.1827417839193135,0.13337584449844897,0.05149353136019008,3.2460990672685,0.7329455214896461,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,18,3.826228841547988,0.1769948507873902,2.065793339694487,0.34964302897224897,0.12289260213915099,1.7604355018535014,0.460096762310034,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,19,4.838970008435965,0.18978512183501556,-1.9428439305051377,-0.8232786866362591,-0.30062072407673224,6.781813938941102,1.4014994775991796,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,19,4.428840851187814,0.18644033118928185,0.20981754669248787,0.1106829039238395,-0.0017521058147744184,4.219023304495326,0.9526247264820512,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,19,3.826228841547988,0.1769948507873902,1.1167503033821746,0.24675849506387593,0.0781303371027183,2.709478538165814,0.7081329032765412,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,20,4.838970008435965,0.18978512183501556,-0.23646768589537714,-0.29077990147693633,-0.09276858921207398,5.075437694331342,1.0488673592692523,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,20,4.428840851187814,0.18644033118928185,1.0889017432553887,0.22852539568620145,0.045870348850852866,3.339939107932425,0.7541339190449019,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,20,3.826228841547988,0.1769948507873902,1.8151100524884969,0.3665265559961597,0.1021855932998322,2.0111187890594913,0.5256138282220065,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,21,4.838970008435965,0.18978512183501556,-1.557357052044999,-0.5802942028022855,-0.26423151759771885,6.396327060480964,1.32183647539249,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,21,4.428840851187814,0.18644033118928185,0.995476720068579,0.15846590531559812,0.03442750935960184,3.4333641311192347,0.7752286086772361,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,21,3.826228841547988,0.1769948507873902,1.7119781804721592,0.3213162485079799,0.10160713963610195,2.114250661075829,0.552567749769107,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,22,4.838970008435965,0.18978512183501556,-1.6157588511673149,-0.708078602533929,-0.22960549487851417,6.4547288596032795,1.3339055312081909,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,22,4.428840851187814,0.18644033118928185,1.1772362886308105,0.16909782150230512,0.05301380287600424,3.251604562557003,0.7341886222181417,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,22,3.826228841547988,0.1769948507873902,1.8174788961762083,0.3668859467919283,0.09876533047228425,2.00874994537178,0.5249947215805039,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,23,4.838970008435965,0.18978512183501556,-0.5120869497628107,-0.34613962245214225,-0.15855780580401135,5.351056958198775,1.105825609348698,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,23,4.428840851187814,0.18644033118928185,1.4969525603990363,0.17686429546535898,0.07145563488005574,2.9318882907887778,0.6619990171926016,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,23,3.826228841547988,0.1769948507873902,2.285343859488334,0.386660403078146,0.13626523373026728,1.5408849820596544,0.40271636796199944,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,24,4.838970008435965,0.18978512183501556,-0.7421539328599289,-0.6323669573836632,-0.16078510917114552,5.5811239412958935,1.1533702278720686,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,24,4.428840851187814,0.18644033118928185,1.5955686262939204,0.26230208914198805,0.07923110070716866,2.8332722248938937,0.6397322279336389,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,24,3.826228841547988,0.1769948507873902,1.9138424928760571,0.40620722065773407,0.10678184854419237,1.9123863486719312,0.4998097154843022,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,25,4.838970008435965,0.18978512183501556,-2.070408793117908,-0.8770493240374027,-0.3282903750865075,6.909378801553872,1.4278614642183116,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,25,4.428840851187814,0.18644033118928185,0.5533730442138456,0.09176244515139409,-0.0002720634773757391,3.875467806973968,0.8750523979507119,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,25,3.826228841547988,0.1769948507873902,1.4908251674941746,0.3008691446350493,0.08308962125629972,2.335403674053814,0.6103669620317255,0.013273226714976301,0.005289933325424481,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.13,0.016900000000000002,26,4.838970008435965,0.18978512183501556,-1.357951276194532,-0.5319648323116013,-0.21487689657543518,6.196921284630497,1.2806281654623117,0.05952987117265559,0.005289933325424481,0,0,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.13,0.016900000000000002,26,4.428840851187814,0.18644033118928185,0.5217173117807485,0.09372233598968194,0.01186419655052634,3.907123539407065,0.8822000317214325,0.023321514967021582,0.005289933325424481,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.13,0.016900000000000002,26,3.826228841547988,0.1769948507873902,1.4816785851005405,0.3176356765293544,0.0943120145204567,2.344550256447448,0.6127574574182831,0.013273226714976301,0.005289933325424481,1,1,0
