environment_name,mode,level,trial_index,zeta,noise_std,wn_scale,wn,shadow_mass_l2,occupancy_proxy_l2,true_iae,excess_true_iae_over_clean
measurement_heavy,measurement,heavy,24,0.4,0.08,0.9603346692961885,0.9603346692961885,0.6002091683101177,0.0038413386771847537,4.171897928459148,0.6181303426422451
measurement_heavy,measurement,heavy,25,0.4,0.08,1.0831347769377475,1.0831347769377475,0.6769592355860922,0.00433253910775099,3.416342403015554,-0.13742518280134908
measurement_heavy,measurement,heavy,26,0.4,0.08,0.977498696257167,0.977498696257167,0.6109366851607293,0.003909994785028668,3.812132190765905,0.2583646049490018
measurement_heavy,measurement,heavy,27,0.4,0.08,0.8906484702161073,0.8906484702161073,0.556655293885067,0.003562593880864429,3.6686115374396806,0.1148439516227775
measurement_heavy,measurement,heavy,28,0.4,0.08,0.9750630585463165,0.9750630585463165,0.6094144115914477,0.0039002522341852657,3.4992859835335626,-0.054481602283340536
measurement_heavy,measurement,heavy,29,0.4,0.08,0.9330067947824919,0.9330067947824919,0.5831292467390574,0.0037320271791299675,3.74282214015846,0.1890545543415567
measurement_heavy,measurement,heavy,30,0.4,0.08,0.9693417096185738,0.9693417096185738,0.6058385685116086,0.003877366838474295,4.011483184519344,0.45771559870244083
measurement_heavy,measurement,heavy,31,0.4,0.08,0.8342786596435686,0.8342786596435686,0.5214241622772303,0.003337114638574274,4.467036443534756,0.9132688577178527
measurement_heavy,measurement,heavy,32,0.4,0.08,0.8480644292987592,0.8480644292987592,0.5300402683117245,0.0033922577171950365,4.152474378438248,0.5987067926213445
measurement_heavy,measurement,heavy,33,0.4,0.08,0.8257319555916467,0.8257319555916467,0.5160824722447791,0.0033029278223665865,4.1307690811298645,0.5770014953129614
measurement_heavy,measurement,heavy,34,0.4,0.08,0.8148912934136082,0.8148912934136082,0.5093070583835051,0.0032595651736544327,4.584084593719897,1.030317007902994
measurement_heavy,measurement,heavy,35,0.4,0.08,0.9573388244234915,0.9573388244234915,0.5983367652646822,0.003829355297693966,3.9410129867260335,0.3872454009091304
measurement_heavy,measurement,heavy,36,0.4,0.08,1.1450507944487855,1.1450507944487855,0.7156567465304909,0.004580203177795142,3.2842375177038186,-0.26953006811308455
measurement_heavy,measurement,heavy,37,0.4,0.08,1.0580236002084127,1.0580236002084127,0.6612647501302579,0.004232094400833651,3.587730862837022,0.03396327702011881
measurement_heavy,measurement,heavy,38,0.4,0.08,1.0228047250933476,1.0228047250933476,0.6392529531833422,0.00409121890037339,3.8665540108262304,0.3127864250093273
measurement_heavy,measurement,heavy,39,0.4,0.08,1.0048554450304155,1.0048554450304155,0.6280346531440096,0.004019421780121662,3.298415242647767,-0.255352343169136
measurement_heavy,measurement,heavy,0,0.55,0.08,0.8756043204675087,0.8756043204675087,0.39800196384886755,0.0025472125686327525,5.582102650649595,0.7120105696969183
measurement_heavy,measurement,heavy,1,0.55,0.08,1.0373681314996235,1.0373681314996235,0.4715309688634652,0.0030177982007261774,4.537681026312532,-0.3324110546401453
measurement_heavy,measurement,heavy,2,0.55,0.08,0.829616084793795,0.829616084793795,0.37709822036081586,0.0024134286103092216,5.989717285033368,1.119625204080691
measurement_heavy,measurement,heavy,3,0.55,0.08,0.8320560173339235,0.8320560173339235,0.37820728060632886,0.0024205265958805048,5.6684752362546575,0.7983831553019805
measurement_heavy,measurement,heavy,4,0.55,0.08,1.1618942931720047,1.1618942931720047,0.5281337696236384,0.0033800561255912863,3.959656366919559,-0.9104357140331181
measurement_heavy,measurement,heavy,5,0.55,0.08,0.9707201545309647,0.9707201545309647,0.4412364338777112,0.002823913176817352,5.127132480340997,0.2570403993883197
measurement_heavy,measurement,heavy,6,0.55,0.08,1.1673366311938627,1.1673366311938627,0.5306075596335739,0.0033958883816548728,3.960033186969584,-0.9100588939830931
measurement_heavy,measurement,heavy,7,0.55,0.08,0.998965213230854,0.998965213230854,0.45407509692311543,0.002906080620307939,5.051098562969029,0.18100648201635217
measurement_heavy,measurement,heavy,8,0.55,0.08,0.8254738301402276,0.8254738301402276,0.37521537733646704,0.002401378414953389,6.005212239057721,1.1351201581050443
measurement_heavy,measurement,heavy,9,0.55,0.08,1.0298781469904692,1.0298781469904692,0.46812643045021324,0.0029960091548813647,4.807332512256603,-0.06275956869607402
measurement_heavy,measurement,heavy,10,0.55,0.08,0.8826531630354048,0.8826531630354048,0.40120598319791123,0.002567718292466632,5.5823501460465845,0.7122580650939074
measurement_heavy,measurement,heavy,11,0.55,0.08,0.9400216589270364,0.9400216589270364,0.42728257223956195,0.002734608462333197,5.072355917298541,0.20226383634586398
measurement_heavy,measurement,heavy,12,0.55,0.08,1.1862492543346965,1.1862492543346965,0.5392042065157711,0.003450906921700935,3.8344905935456057,-1.0356014874070714
measurement_heavy,measurement,heavy,13,0.55,0.08,1.1509941907910446,1.1509941907910446,0.5231791776322929,0.003348346736846675,4.087999146639605,-0.7820929343130718
measurement_heavy,measurement,heavy,14,0.55,0.08,1.0666392774934583,1.0666392774934583,0.4848360352242992,0.003102950625435515,4.5912950891580415,-0.2787969917946356
measurement_heavy,measurement,heavy,15,0.55,0.08,0.809855183708915,0.809855183708915,0.3681159925949613,0.0023559423526077527,5.940805922805975,1.0707138418532978
measurement_heavy,measurement,heavy,16,0.55,0.08,1.062981921305283,1.062981921305283,0.4831736005933104,0.0030923110437971867,4.378981427494159,-0.49111065345851834
measurement_heavy,measurement,heavy,17,0.55,0.08,1.180660982904424,1.180660982904424,0.5366640831383744,0.0034346501320855964,3.9840009677127886,-0.8860911132398885
measurement_heavy,measurement,heavy,18,0.55,0.08,1.0139646376212126,1.0139646376212126,0.46089301710055114,0.0029497153094435275,4.894299434616569,0.024207353663891595
measurement_heavy,measurement,heavy,19,0.55,0.08,0.9713136963291142,0.9713136963291142,0.4415062256041428,0.002825639843866514,5.274107164310216,0.4040150833575389
measurement_heavy,measurement,heavy,20,0.55,0.08,0.9161336088318984,0.9161336088318984,0.4164243676508629,0.0026651159529655225,5.466458118231218,0.5963660372785409
measurement_heavy,measurement,heavy,21,0.55,0.08,1.037121915622818,1.037121915622818,0.47141905255582633,0.0030170819363572886,5.171784103134521,0.301692022181844
measurement_heavy,measurement,heavy,22,0.55,0.08,1.1995350864285703,1.1995350864285703,0.5452432211038956,0.0034895566150649317,4.454886404472174,-0.415205676480503
measurement_heavy,measurement,heavy,23,0.55,0.08,0.935745984452932,0.935745984452932,0.4253390838422418,0.0027221701365903474,5.178171556707305,0.3080794757546279
measurement_heavy,measurement,heavy,24,0.55,0.08,0.8900373070167188,0.8900373070167188,0.4045624122803267,0.002589199438594091,5.171816522397745,0.30172444144506816
measurement_heavy,measurement,heavy,25,0.55,0.08,0.9785417128566434,0.9785417128566434,0.4447916876621106,0.002846666801037508,5.099024497455536,0.22893241650285923
measurement_heavy,measurement,heavy,26,0.55,0.08,1.1984383776763023,1.1984383776763023,0.5447447171255919,0.0034863661896037883,4.068188352747436,-0.8019037282052413
measurement_heavy,measurement,heavy,27,0.55,0.08,1.1656761095554968,1.1656761095554968,0.5298527770706803,0.0033910577732523543,3.8541211854891553,-1.0159708954635218
measurement_heavy,measurement,heavy,28,0.55,0.08,1.0392756856321461,1.0392756856321461,0.47239803892370275,0.003023347449111698,4.599467038261157,-0.27062504269152043
measurement_heavy,measurement,heavy,29,0.55,0.08,0.8016394454577671,0.8016394454577671,0.3643815661171668,0.0023320420231498678,6.253718891864773,1.3836268109120962
measurement_heavy,measurement,heavy,30,0.55,0.08,0.8456953772715592,0.8456953772715592,0.38440698966889053,0.0024602047338808993,5.41228971089693,0.542197629944253
measurement_heavy,measurement,heavy,31,0.55,0.08,1.1981292781228314,1.1981292781228314,0.5446042173285597,0.003485466990902782,4.380266563020147,-0.4898255179325304
measurement_heavy,measurement,heavy,32,0.55,0.08,1.1895492233605276,1.1895492233605276,0.5407041924366034,0.0034605068315942617,4.257964380364131,-0.6121277005885464
measurement_heavy,measurement,heavy,33,0.55,0.08,1.0159436196419853,1.0159436196419853,0.46179255438272054,0.0029554723480494116,4.66214609839379,-0.2079459825588872
measurement_heavy,measurement,heavy,34,0.55,0.08,0.9983477790891484,0.9983477790891484,0.45379444504052197,0.0029042844482593407,5.010202193291413,0.1401101123387356
measurement_heavy,measurement,heavy,35,0.55,0.08,1.117178146351359,1.117178146351359,0.5078082483415268,0.003249972789385772,4.27600484072775,-0.5940872402249271
measurement_heavy,measurement,heavy,36,0.55,0.08,0.845228150538024,0.845228150538024,0.38419461388091997,0.002458845528837888,5.9724268214207585,1.1023347404680814
measurement_heavy,measurement,heavy,37,0.55,0.08,1.0928137057517748,1.0928137057517748,0.49673350261444305,0.003179094416732436,4.386103882082818,-0.48398819886985933
measurement_heavy,measurement,heavy,38,0.55,0.08,0.9282481383942814,0.9282481383942814,0.4219309719974006,0.0027003582207833637,5.349533169975235,0.4794410890225578
measurement_heavy,measurement,heavy,39,0.55,0.08,0.8280686503663744,0.8280686503663744,0.3763948410756247,0.002408926982883998,5.707511697116598,0.8374196161639205
measurement_heavy,measurement,heavy,0,0.707,0.08,1.0253819830225068,1.0253819830225068,0.3625820307717493,0.0023205249969391953,6.40583672222183,0.16250657044214023
measurement_heavy,measurement,heavy,1,0.707,0.08,1.136133979837363,1.136133979837363,0.401744688768516,0.0025711660081185026,5.396917006773506,-0.8464131450061831
measurement_heavy,measurement,heavy,2,0.707,0.08,0.8908647868120777,0.8908647868120777,0.3150158369208196,0.0020161013562932455,6.754352353322718,0.5110222015430281
measurement_heavy,measurement,heavy,3,0.707,0.08,1.1659114827994166,1.1659114827994166,0.4122742159828206,0.002638554982290052,5.585120297742561,-0.6582098540371284
measurement_heavy,measurement,heavy,4,0.707,0.08,1.04864160430049,1.04864160430049,0.3708067907710361,0.0023731634609346314,5.512373596979987,-0.7309565547997021
measurement_heavy,measurement,heavy,5,0.707,0.08,0.9968931728413212,0.9968931728413212,0.3525081940740174,0.0022560524420737115,5.601536343191681,-0.6417938085880088
measurement_heavy,measurement,heavy,6,0.707,0.08,0.9568383997319696,0.9568383997319696,0.3383445543606682,0.0021654051479082764,6.65058084831459,0.4072506965349003
measurement_heavy,measurement,heavy,7,0.707,0.08,0.888289964571764,0.888289964571764,0.3141053622955318,0.002010274318691404,7.116278000340438,0.8729478485607487
measurement_heavy,measurement,heavy,8,0.707,0.08,1.142843070529276,1.142843070529276,0.40411706878687276,0.0025863492402359856,5.263964591076626,-0.9793655607030631
measurement_heavy,measurement,heavy,9,0.707,0.08,1.0218341204836598,1.0218341204836598,0.36132748249068597,0.0023124958879403904,5.793451278066383,-0.44987887371330615
measurement_heavy,measurement,heavy,10,0.707,0.08,1.0910040716799907,1.0910040716799907,0.3857864468458242,0.002469033259813275,5.52157094196339,-0.7217592098162999
measurement_heavy,measurement,heavy,11,0.707,0.08,0.9818919715115577,0.9818919715115577,0.3472036674369016,0.0022221034715961705,6.188108008517268,-0.05522214326242114
measurement_heavy,measurement,heavy,12,0.707,0.08,0.826385451228696,0.826385451228696,0.2922155060921839,0.001870179238989977,7.441213426657682,1.1978832748779924
measurement_heavy,measurement,heavy,13,0.707,0.08,0.9450972922227181,0.9450972922227181,0.33419281903207854,0.0021388340418053028,6.6025799195014585,0.359249767721769
measurement_heavy,measurement,heavy,14,0.707,0.08,0.9966116453787649,0.9966116453787649,0.3524086440518971,0.0022554153219321413,6.153872863084169,-0.08945728869552028
measurement_heavy,measurement,heavy,15,0.707,0.08,0.9522793094832753,0.9522793094832753,0.3367324290959248,0.002155087546213919,6.317739304005861,0.0744091522261714
measurement_heavy,measurement,heavy,16,0.707,0.08,0.8808560675616972,0.8808560675616972,0.3114766858421843,0.0019934507893899795,7.494655277478284,1.2513251256985942
measurement_heavy,measurement,heavy,17,0.707,0.08,0.9947208235799542,0.9947208235799542,0.35174003662657505,0.0022511362344100803,6.294755613778277,0.051425461998587885
measurement_heavy,measurement,heavy,18,0.707,0.08,0.9395116289820816,0.9395116289820816,0.3322176905877234,0.0021261932197614297,6.524426641510708,0.2810964897310182
measurement_heavy,measurement,heavy,19,0.707,0.08,1.1968695915499594,1.1968695915499594,0.4232212134193633,0.0027086157658839254,5.454129485666875,-0.7892006661128148
measurement_heavy,measurement,heavy,20,0.707,0.08,0.8817663311129118,0.8817663311129118,0.3117985612139009,0.001995510791768966,7.06829691186752,0.8249667600878308
measurement_heavy,measurement,heavy,21,0.707,0.08,1.0006230414417001,1.0006230414417001,0.3538271009341231,0.002264493445978388,6.291915783863662,0.04858563208397282
measurement_heavy,measurement,heavy,22,0.707,0.08,1.1262921153352818,1.1262921153352818,0.398264538661698,0.0025488930474348672,5.68368812882334,-0.5596420229563499
measurement_heavy,measurement,heavy,23,0.707,0.08,1.1440258037218465,1.1440258037218465,0.4045352912736374,0.0025890258641512796,5.766374026918801,-0.47695612486088823
measurement_heavy,measurement,heavy,24,0.707,0.08,0.9914328427895426,0.9914328427895426,0.35057738429616075,0.002243695259495429,6.092897124950467,-0.15043302682922288
measurement_heavy,measurement,heavy,25,0.707,0.08,0.9572735278624844,0.9572735278624844,0.33849841862181207,0.0021663898791795975,6.380713407680259,0.13738325590056988
measurement_heavy,measurement,heavy,26,0.707,0.08,0.9176884996177129,0.9176884996177129,0.3245008838817938,0.0020768056568434804,6.312269342920993,0.06893919114130309
measurement_heavy,measurement,heavy,27,0.707,0.08,1.1401352291004183,1.1401352291004183,0.40315955767341527,0.002580221169109858,5.393006476621563,-0.8503236751581262
measurement_heavy,measurement,heavy,28,0.707,0.08,1.19834166067657,1.19834166067657,0.42374174705677864,0.0027119471811633835,5.632543427196333,-0.6107867245833569
measurement_heavy,measurement,heavy,29,0.707,0.08,1.1689352212651425,1.1689352212651425,0.41334343043321875,0.0026453979547726002,4.901185648135797,-1.3421445036438922
measurement_heavy,measurement,heavy,30,0.707,0.08,0.8279091089285122,0.8279091089285122,0.2927542817993325,0.001873627403515728,7.626646463797332,1.3833163120176426
measurement_heavy,measurement,heavy,31,0.707,0.08,0.9052184531597638,0.9052184531597638,0.3200913907919957,0.0020485849010687725,6.841382252170348,0.5980521003906585
measurement_heavy,measurement,heavy,32,0.707,0.08,1.0687786550933982,1.0687786550933982,0.37792738864688763,0.002418735287340081,5.84842119412858,-0.39490895765110956
measurement_heavy,measurement,heavy,33,0.707,0.08,1.0343380274388616,1.0343380274388616,0.3657489488822,0.0023407932728460802,6.130944262369651,-0.11238588941003869
measurement_heavy,measurement,heavy,34,0.707,0.08,1.0233966883979184,1.0233966883979184,0.36188001711383255,0.0023160321095285286,6.4046043640433625,0.161274212263673
measurement_heavy,measurement,heavy,35,0.707,0.08,0.8723211136725812,0.8723211136725812,0.3084586682010542,0.0019741354764867473,7.426163964488176,1.1828338127084868
measurement_heavy,measurement,heavy,36,0.707,0.08,1.1301859853970528,1.1301859853970528,0.3996414375519989,0.002557705200332793,5.617023758214474,-0.6263063935652156
measurement_heavy,measurement,heavy,37,0.707,0.08,0.9362406448150729,0.9362406448150729,0.3310610483787387,0.0021187907096239275,6.846036903571246,0.6027067517915565
measurement_heavy,measurement,heavy,38,0.707,0.08,0.9062439957623156,0.9062439957623156,0.3204540296189235,0.0020509057895611105,7.14973479368677,0.9064046419070806
measurement_heavy,measurement,heavy,39,0.707,0.08,1.0262133732435283,1.0262133732435283,0.3628760159984188,0.0023224065023898805,6.1076695616864205,-0.13566059009326903
measurement_heavy,measurement,heavy,0,1.0,0.08,0.9572095984965637,0.9572095984965637,0.23930239962414093,0.001531535357594502,9.055546311417281,0.26183513157435456
measurement_heavy,measurement,heavy,1,1.0,0.08,1.1149125137258231,1.1149125137258231,0.2787281284314558,0.001783860021961317,8.144116726289012,-0.6495944535539149
measurement_heavy,measurement,heavy,2,1.0,0.08,1.1194326555571044,1.1194326555571044,0.2798581638892761,0.0017910922488913671,7.744850536065581,-1.0488606437773456
measurement_heavy,measurement,heavy,3,1.0,0.08,0.983866241306669,0.983866241306669,0.24596656032666725,0.0015741859860906706,8.890480833791042,0.09676965394811532
