environment_name,mode,level,trial_index,zeta,noise_std,gust_std,short_period_scale,phugoid_scale,control_scale,stability_flag,true_iae,true_ise,peak_abs_error,mean_abs_error,observed_iae,excess_true_iae_over_clean,shadow_mass_l2_trial,occupancy_proxy_l2,nuisance_power_scalar
command_heavy,command,heavy,170,1.0,20.0,1.0,0.9879132476111196,0.9454735522178456,0.9142586624617083,1,836.0739213857028,5097.986858841199,12.37406764423072,4.644033518234382,,113.6011697647798,0.2504823190693346,100.44340994680317,401.0
command_heavy,command,heavy,171,0.15,20.0,1.0,1.046457070218642,0.9165669782269367,1.0106202191717657,1,695.4822092456332,3791.1988741944747,12.156050307284184,3.863123311884388,,-20.101729177285847,0.39229606103521897,157.3107204751228,401.0
command_heavy,command,heavy,171,0.2,20.0,1.0,1.046457070218642,0.9165669782269367,1.0106202191717657,1,635.7023765844252,3187.2776221994363,12.996809091639847,3.531237452598236,,-15.540211338981635,0.2824353629253473,113.25658053306428,401.0
command_heavy,command,heavy,171,0.25,20.0,1.0,1.046457070218642,0.9165669782269367,1.0106202191717657,1,873.7666500614921,5741.255391269862,15.334884576143764,4.85415607248499,,-159.71633498936058,0.236631810087533,94.88935584510074,401.0
command_heavy,command,heavy,171,0.35,20.0,1.0,1.046457070218642,0.9165669782269367,1.0106202191717657,1,900.7187889333673,6086.695735544325,15.550243939546304,5.003888421300898,,-175.0282401932659,0.22708560759453394,91.06132864540811,401.0
command_heavy,command,heavy,171,0.5,20.0,1.0,1.046457070218642,0.9165669782269367,1.0106202191717657,1,741.2840777479261,4206.9772693998075,13.928382362230312,4.117905578077086,,-119.13110238301999,0.22192752304964,88.99293674290564,401.0
command_heavy,command,heavy,171,0.707,20.0,1.0,1.046457070218642,0.9165669782269367,1.0106202191717657,1,725.7015807286966,4041.1665606507104,13.766970660961452,4.031330211373681,,-108.78636887947243,0.2265912691240528,90.86309891874518,401.0
command_heavy,command,heavy,171,1.0,20.0,1.0,1.046457070218642,0.9165669782269367,1.0106202191717657,1,665.6092469897658,3436.4252442227653,13.294222046146354,3.697414826504812,,-56.863504631157184,0.25568804100506,102.53090444302906,401.0
command_heavy,command,heavy,172,0.15,20.0,1.0,1.070132625013726,0.8619359701863578,1.0697398563017138,1,840.4172806887066,5439.912918944935,12.489750055770571,4.667271988492662,,124.83334226578756,0.3956490223408856,158.65525795869513,401.0
command_heavy,command,heavy,172,0.2,20.0,1.0,1.070132625013726,0.8619359701863578,1.0697398563017138,1,772.8768341853572,4554.132056486284,12.864818092591804,4.2921104556775465,,121.63424626195035,0.28348824563216823,113.67878649849946,401.0
command_heavy,command,heavy,172,0.25,20.0,1.0,1.070132625013726,0.8619359701863578,1.0697398563017138,1,1094.4291520411412,8606.618084688413,16.628978403002833,6.078351636550156,,60.946166990288475,0.23577471539198266,94.54566087218505,401.0
command_heavy,command,heavy,172,0.35,20.0,1.0,1.070132625013726,0.8619359701863578,1.0697398563017138,1,1130.5074537727176,9128.859216988576,16.785941595494748,6.278822569971256,,54.7604246460844,0.22615398717520221,90.68774885725608,401.0
command_heavy,command,heavy,172,0.5,20.0,1.0,1.070132625013726,0.8619359701863578,1.0697398563017138,1,932.9144129193912,6346.708643301256,13.660887139699362,5.181191459016358,,72.49923278844517,0.2230515542010062,89.44367323460348,401.0
command_heavy,command,heavy,172,0.707,20.0,1.0,1.070132625013726,0.8619359701863578,1.0697398563017138,1,910.4427274779863,6080.236982614599,13.452960946354594,5.056358656218431,,75.95477786981724,0.2277758545607616,91.3381176788654,401.0
command_heavy,command,heavy,172,1.0,20.0,1.0,1.070132625013726,0.8619359701863578,1.0697398563017138,1,821.7876959992709,5058.431631402349,12.383038005575472,4.563856665069006,,99.31494437834795,0.2572653885910001,103.16342082499105,401.0
command_heavy,command,heavy,173,0.15,20.0,1.0,1.0959658331000788,0.9716739097372727,0.9258123858274476,1,864.0733952095507,5885.123581030106,14.841041373550866,4.799645316915617,,148.48945678663165,0.41178282371423924,165.12491230940995,401.0
command_heavy,command,heavy,173,0.2,20.0,1.0,1.0959658331000788,0.9716739097372727,0.9258123858274476,1,793.3242668350913,4962.758866833612,14.069697866881043,4.406586081685596,,142.08167891168443,0.30005423455516006,120.32174805661919,401.0
command_heavy,command,heavy,173,0.25,20.0,1.0,1.0959658331000788,0.9716739097372727,0.9258123858274476,1,1152.4229171742527,9539.694404105358,17.246338576205872,6.401385230843929,,118.93993212340001,0.27065501967154504,108.53266288828956,401.0
command_heavy,command,heavy,173,0.35,20.0,1.0,1.0959658331000788,0.9716739097372727,0.9258123858274476,1,1195.093388347565,10122.621885113917,17.35442590571502,6.63831306742051,,119.34635922093184,0.2589440062501259,103.8365465063005,401.0
command_heavy,command,heavy,173,0.5,20.0,1.0,1.0959658331000788,0.9716739097372727,0.9258123858274476,1,978.1877985130038,6993.707886305814,14.797234084302232,5.433489763406662,,117.77261838205777,0.23159236212853623,92.86853721354304,401.0
command_heavy,command,heavy,173,0.707,20.0,1.0,1.0959658331000788,0.9716739097372727,0.9258123858274476,1,953.5011179723846,6688.119471029356,14.593976185480813,5.296349983134039,,119.01316836421552,0.23634650218043607,94.77494737435487,401.0
command_heavy,command,heavy,173,1.0,20.0,1.0,1.0959658331000788,0.9716739097372727,0.9258123858274476,1,850.6914814599629,5525.443953834814,13.653474765003537,4.725200548899619,,128.21872983903995,0.2671213740129624,107.11567097919792,401.0
command_heavy,command,heavy,174,0.15,20.0,1.0,0.8605144112016466,1.0333291251251149,0.9784328473164912,1,900.9615879381333,6361.125480058383,16.537358192783145,5.004307916135251,,185.37764951521433,0.3512534338283086,140.85262696515176,401.0
command_heavy,command,heavy,174,0.2,20.0,1.0,0.8605144112016466,1.0333291251251149,0.9784328473164912,1,839.1452416452701,5800.255182218394,16.28460591990913,4.660840298258467,,187.9026537218632,0.25330939425359156,101.57706709569021,401.0
command_heavy,command,heavy,174,0.25,20.0,1.0,0.8605144112016466,1.0333291251251149,0.9784328473164912,1,1152.5779161767896,9971.209936602445,18.14384154998124,6.401579739129781,,119.09493112593691,0.19547860969746866,78.38692248868493,401.0
command_heavy,command,heavy,174,0.35,20.0,1.0,0.8605144112016466,1.0333291251251149,0.9784328473164912,1,1190.983892878729,10529.90455667502,18.57423270757219,6.614903705429459,,115.23686375209581,0.1879316243297519,75.36058135623051,401.0
command_heavy,command,heavy,174,0.5,20.0,1.0,0.8605144112016466,1.0333291251251149,0.9784328473164912,1,997.101344157862,7754.130300674934,16.227581020368095,5.538057831690648,,136.6861640269159,0.20159431429291838,80.83932003146028,401.0
command_heavy,command,heavy,174,0.707,20.0,1.0,0.8605144112016466,1.0333291251251149,0.9784328473164912,1,975.6308735457085,7472.766525385562,15.94887274167881,5.418796572142268,,141.14292393753942,0.20586237173171873,82.55081106441921,401.0
command_heavy,command,heavy,174,1.0,20.0,1.0,0.8605144112016466,1.0333291251251149,0.9784328473164912,1,887.9727176176764,6380.039879847083,15.47371709891755,4.931867290911865,,165.49996599675342,0.23141248408522977,92.79640611817713,401.0
command_heavy,command,heavy,175,0.15,20.0,1.0,1.0428033320001402,1.0784323661743411,1.0641808158669956,1,716.2917157869713,4228.358366400856,15.361866357395684,3.9785600401756094,,0.7077773640522764,0.3880776072844983,155.61912052108383,401.0
command_heavy,command,heavy,175,0.2,20.0,1.0,1.0428033320001402,1.0784323661743411,1.0641808158669956,1,687.5316701448068,4205.640503860718,15.158108610434084,3.818988396103029,,36.289082221399894,0.2780326661961798,111.4910991446681,401.0
command_heavy,command,heavy,175,0.25,20.0,1.0,1.0428033320001402,1.0784323661743411,1.0641808158669956,1,983.3789558982779,7848.633532554701,17.517834002866294,5.461170562740267,,-50.10402915257475,0.22825983838311428,91.53219519162883,401.0
command_heavy,command,heavy,175,0.35,20.0,1.0,1.0428033320001402,1.0784323661743411,1.0641808158669956,1,1017.5981748896415,8312.94175901332,17.506703831612484,5.651370864771583,,-58.14885423699161,0.21912622532645956,87.86961635591028,401.0
command_heavy,command,heavy,175,0.5,20.0,1.0,1.0428033320001402,1.0784323661743411,1.0641808158669956,1,825.0894178881938,5850.843228925223,16.267239310763856,4.582495828947154,,-35.32576224275226,0.2195200784347295,88.02755145232653,401.0
command_heavy,command,heavy,175,0.707,20.0,1.0,1.0428033320001402,1.0784323661743411,1.0641808158669956,1,804.9076882916928,5608.255998254039,16.104058705612005,4.4704661322325245,,-29.580261316476253,0.2241779004658574,89.89533808680882,401.0
command_heavy,command,heavy,175,1.0,20.0,1.0,1.0428033320001402,1.0784323661743411,1.0641808158669956,1,726.1860628717287,4691.848493593008,15.56657178758934,4.0335268901495445,,3.7133112508057593,0.25298766364704434,101.44805312246478,401.0
command_heavy,command,heavy,176,0.15,20.0,1.0,0.862457501721376,0.9033546464965624,0.925029904723162,1,858.0420912885311,5639.1208249116835,14.402827514304533,4.766092928645181,,142.45815286561208,0.3543703858650055,142.10252473186722,401.0
command_heavy,command,heavy,176,0.2,20.0,1.0,0.862457501721376,0.9033546464965624,0.925029904723162,1,783.7810616175564,4719.289225593226,12.295734783861382,4.3534267205955945,,132.5384736941495,0.25598413577676465,102.64963844648263,401.0
command_heavy,command,heavy,176,0.25,20.0,1.0,0.862457501721376,0.9033546464965624,0.925029904723162,1,1129.8193264783433,8756.78093448703,13.799513791764781,6.275401507828018,,96.33634142749065,0.1999788211266159,80.19150727177298,401.0
command_heavy,command,heavy,176,0.35,20.0,1.0,0.862457501721376,0.9033546464965624,0.925029904723162,1,1171.5862600725477,9309.949862421541,14.117331664635351,6.507388567547885,,95.83923094591455,0.19238546740952023,77.1465724312176,401.0
command_heavy,command,heavy,176,0.5,20.0,1.0,0.862457501721376,0.9033546464965624,0.925029904723162,1,961.1871409962682,6598.311891667744,12.750085272054603,5.33888206682838,,100.77196086532217,0.20324745752057766,81.50223046575164,401.0
command_heavy,command,heavy,176,0.707,20.0,1.0,0.862457501721376,0.9033546464965624,0.925029904723162,1,937.1935576841943,6324.570334352724,12.679951228794273,5.205617044276218,,102.70560807602521,0.20752092096559518,83.21588930720367,401.0
command_heavy,command,heavy,176,1.0,20.0,1.0,0.862457501721376,0.9033546464965624,0.925029904723162,1,838.8288699217289,5272.524021743015,12.761991895155205,4.659315752687965,,116.35611830080597,0.2332504108677302,93.53341475795982,401.0
command_heavy,command,heavy,177,0.15,20.0,1.0,1.0851772978625605,0.8875887529366273,1.1398214542139264,1,735.3348168574354,4225.502708321999,14.32389367001179,4.086020970555207,,19.75087843451638,0.3961366194793458,158.85078441121766,401.0
command_heavy,command,heavy,177,0.2,20.0,1.0,1.0851772978625605,0.8875887529366273,1.1398214542139264,1,680.2568667385297,3893.7634663035915,14.966674095127601,3.7796401565050557,,29.014278815122793,0.2822385259031963,113.17764888718172,401.0
command_heavy,command,heavy,177,0.25,20.0,1.0,1.0851772978625605,0.8875887529366273,1.1398214542139264,1,974.0315945350835,7610.336691758586,17.139790364113892,5.4110516087205305,,-59.45139051576916,0.23139705974132774,92.79022095627242,401.0
command_heavy,command,heavy,177,0.35,20.0,1.0,1.0851772978625605,0.8875887529366273,1.1398214542139264,1,1005.8634582014332,8075.230450432951,17.06333900647288,5.587847477936402,,-69.88357092519993,0.22192393632013382,88.99149846437366,401.0
command_heavy,command,heavy,177,0.5,20.0,1.0,1.0851772978625605,0.8875887529366273,1.1398214542139264,1,826.3314851027087,5638.230957593221,15.8183591558141,4.5907685765649635,,-34.083695028237344,0.22276171980673992,89.32744964250271,401.0
command_heavy,command,heavy,177,0.707,20.0,1.0,1.0851772978625605,0.8875887529366273,1.1398214542139264,1,806.4269167106019,5386.993216036944,15.658996350623507,4.480231748385494,,-28.061032897567202,0.2275262878913168,91.23804144441803,401.0
command_heavy,command,heavy,177,1.0,20.0,1.0,1.0851772978625605,0.8875887529366273,1.1398214542139264,1,727.4930080654251,4429.021967719409,15.091899316359703,4.041884985462952,,5.020256444502138,0.2571648453632612,103.12310299066773,401.0
command_heavy,command,heavy,178,0.15,20.0,1.0,1.1185824479049031,1.0852487691689148,1.0648675689356102,1,774.8487086619343,4848.045348245756,12.787026934426791,4.303518727073202,,59.26477023901532,0.40877178187169694,163.91748453055047,401.0
command_heavy,command,heavy,178,0.2,20.0,1.0,1.1185824479049031,1.0852487691689148,1.0648675689356102,1,752.7157256072021,4374.638838639824,11.186609541698289,4.180446793407658,,101.47313768379524,0.293286297285154,117.60780521134674,401.0
command_heavy,command,heavy,178,0.25,20.0,1.0,1.1185824479049031,1.0852487691689148,1.0648675689356102,1,1036.3852336019868,7677.791899638222,13.3231700595274,5.7556000907683025,,2.9022485511341074,0.2514533608696367,100.83279770872431,401.0
command_heavy,command,heavy,178,0.35,20.0,1.0,1.1185824479049031,1.0852487691689148,1.0648675689356102,1,1068.5115777364113,8105.500257254476,13.691513936512422,5.934107991570134,,-7.235451390221897,0.24067768050451727,96.51174988231142,401.0
command_heavy,command,heavy,178,0.5,20.0,1.0,1.1185824479049031,1.0852487691689148,1.0648675689356102,1,890.8397347594251,5835.495860613789,11.96077894538945,4.947351654846463,,30.424554628479086,0.22879591769630578,91.74716299621862,401.0
command_heavy,command,heavy,178,0.707,20.0,1.0,1.1185824479049031,1.0852487691689148,1.0648675689356102,1,872.0675688225084,5616.665677496156,11.824107408729503,4.843124463631547,,37.579619214339345,0.23362391932822693,93.683191650619,401.0
command_heavy,command,heavy,178,1.0,20.0,1.0,1.1185824479049031,1.0852487691689148,1.0648675689356102,1,795.2362693698374,4783.426226029713,11.199832335845144,4.416579962114605,,72.76351774891441,0.26439797176753765,106.02358667878259,401.0
command_heavy,command,heavy,179,0.15,20.0,1.0,1.1468974092197173,1.1294708952839918,0.9755836458315801,1,746.465370401447,4439.288362519011,13.903939382500567,4.14550062281199,,30.881431978527985,0.4230423120690111,169.63996713967344,401.0
command_heavy,command,heavy,179,0.2,20.0,1.0,1.1468974092197173,1.1294708952839918,0.9755836458315801,1,678.9116242557111,3856.1442888277406,12.39837760163999,3.770374028699158,,27.669036332304245,0.30720288067982665,123.18835515261048,401.0
command_heavy,command,heavy,179,0.25,20.0,1.0,1.1468974092197173,1.1294708952839918,0.9755836458315801,1,987.2049194414067,7405.247516774974,16.88175150696161,5.482847717150448,,-46.278065609446,0.2809834032341189,112.67434469688169,401.0
command_heavy,command,heavy,179,0.35,20.0,1.0,1.1468974092197173,1.1294708952839918,0.9755836458315801,1,1022.2444587509542,7887.97407019966,17.223226354307393,5.677510593415004,,-53.50257037567894,0.2682017935285218,107.54891920493725,401.0
command_heavy,command,heavy,179,0.5,20.0,1.0,1.1468974092197173,1.1294708952839918,0.9755836458315801,1,833.6853456417577,5376.040451697463,13.885186787801505,4.62998632658618,,-26.729834489188306,0.2360491364120015,94.6557037012126,401.0
command_heavy,command,heavy,179,0.707,20.0,1.0,1.1468974092197173,1.1294708952839918,0.9755836458315801,1,812.8212564547176,5147.017891103307,13.637724320602032,4.514093459484686,,-21.666693153451433,0.24092002129401127,96.60892853889852,401.0
command_heavy,command,heavy,179,1.0,20.0,1.0,1.1468974092197173,1.1294708952839918,0.9755836458315801,1,728.8061588844309,4287.525047078883,12.538378176038744,4.047392875499604,,6.333407263507979,0.2729232159956433,109.44220961425296,401.0
command_heavy,command,heavy,180,0.15,20.0,1.0,0.9585191912900486,0.9825274714486716,0.9938214247832011,1,841.9961072375895,5581.197003512474,12.949148083310313,4.677098745656296,,126.41216881467051,0.3707131141259943,148.65595876452372,401.0
command_heavy,command,heavy,180,0.2,20.0,1.0,0.9585191912900486,0.9825274714486716,0.9938214247832011,1,778.0566098748487,4783.71585629725,13.341985091780366,4.321461783289227,,126.81402195144187,0.266848796433685,107.00636736990768,401.0
command_heavy,command,heavy,180,0.25,20.0,1.0,0.9585191912900486,0.9825274714486716,0.9938214247832011,1,1071.2023273193256,8346.385199203613,16.213615577863983,5.949723703347785,,37.71934226847293,0.21447598810165952,86.00487122876547,401.0
command_heavy,command,heavy,180,0.35,20.0,1.0,0.9585191912900486,0.9825274714486716,0.9938214247832011,1,1108.3346747334526,8851.514559936062,16.644365231851808,6.155947608889176,,32.58764560681948,0.20628467987805185,82.72015663109879,401.0
command_heavy,command,heavy,180,0.5,20.0,1.0,0.9585191912900486,0.9825274714486716,0.9938214247832011,1,921.226663682193,6364.536860797773,14.463611397777363,5.116708036455435,,60.811483551246965,0.21185864801426235,84.95531785371921,401.0
